2014-01-01,5
2015-01-01,5.1
2015-02-01,4.8
2015-03-01,4.7
2015-04-01,4.6
2015-05-01,4.8
2015-06-01,5.1
2015-07-01,5
2015-08-01,4.9
2015-09-01,4.6
2015-10-01,4.3
2015-11-01,4.2
2015-12-01,4
2016-01-01,4.25
2016-02-01,4.35
2016-03-01,4.4
2016-04-01,4.8
2016-05-01,5.2
2016-06-01,5.3
2016-07-01,5.4
2016-08-01,5.7
2016-09-01,5.9
2016-10-01,6.1
2016-11-01,6.3
2016-12-01,6.4
2017-01-01,6.8
2017-02-01,6.9
2017-03-01,6.8
2017-04-01,6.4
2017-05-01,6.3
2017-06-01,5.9
2017-07-01,6.1
2017-08-01,6.2
2017-09-01,6.7
2017-10-01,6.4
2017-11-01,6.3
2017-12-01,6
